key,description,en_GB,de_DE,fr_FR,markdown
meta.title,The main title of the page,Crocs-onality  Quiz,Crocs Quiz,Crocs Quiz,
meta.author,"Meta data indicating the ""author"" of the website",Crocs,Crocs,Crocs,
meta.description,Description of the website,Are you a Crocs-mic Cruiser perhaps a Graceful Crocs-tar or maybe a Gamer Guru? Find out what your Crocs-onality is by taking our fun crocking quiz!,"Bist du ein Crocs-mischer Weltenbummler, eine Fashion-Crocs-tar oder vielleicht ein Gamer Guru? 
Entdecke deine Crocs-onality, mit unserem crazy Crocs Personality-Test!","Es-tu un Voyageur Crocs-mique, un Maître Gamer ou une Glam’ Crocs-tar ? Découvre ta Crocs-onnalité en jouant à notre quiz croc’ marrant !",
meta.keywords,Keyword seperated by commas,"Crocs, Jibbitz","Crocs, Jibbitz","Crocs, Jibbitz",
meta.og.site_name,"Site name displayed when sharing via Open Graph (Facebook, Teams, Slack, Whatsapp, ‚Ä¶)",Crocs-onality Quiz,Crocs Quiz,Crocs Quiz,
meta.og.title,Title displayed when sharing via Open Graph,Crocs-onality Quiz,Crocs Quiz,Crocs Quiz,
meta.og.description,Description when sharing via Open Graph,Are you a Crocs-mic Cruiser perhaps a Graceful Crocs-tar or maybe a Gamer Guru? Find out what your Crocs-onality is by taking our fun crocking quiz!,"Bist du ein Crocs-mischer Weltenbummler, eine Fashion-Crocs-tar oder vielleicht ein Gamer Guru? 
Entdecke deine Crocs-onality, mit unserem crazy Crocs Personality-Test!","Es-tu un Voyageur Crocs-mique, un Maître Gamer ou une Glam’ Crocs-tar ? Découvre ta Crocs-onnalité en jouant à notre quiz croc’ marrant !",
meta.twitter.title,Title when sharing via Twitter,Crocsonality Quiz,Crocs Quiz,Crocs Quiz,
meta.twitter.description,Description when sharing via Twitter,Are you a Crocs-mic Cruiser perhaps a Graceful Crocs-tar or maybe a Gamer Guru? Find out what your Crocs-onality is by taking our fun crocking quiz!,"Bist du ein Crocs-mischer Weltenbummler, eine Fashion-Crocs-tar oder vielleicht ein Gamer Guru? 
Entdecke deine Crocs-onality, mit unserem crazy Crocs Personality-Test!","Es-tu un Voyageur Crocs-mique, un Maître Gamer ou une Glam’ Crocs-tar ? Découvre ta Crocs-onnalité en jouant à notre quiz croc’ marrant !",
quiz.question.prompt,Prompt title for each question,Would you rather…,Würdest du lieber...,Tu préfères...,
quiz.question.prompt.or,,or,oder,ou,
quiz.question.response[1.1],,be captured by aliens,von Außerirdischen entführt werden,être enlevé par des aliens,
quiz.question.response[1.2],,be lost at sea?,in einem Rettungsboot auf hoher See ausgesetzt sein?,être perdu en pleine mer ?,
quiz.question.response[2.1],,scroll through your timeline forever,für immer durch deine Timeline scrollen,scroller tout ton historique pour toujours,
quiz.question.response[2.2],,time travel for 1 hour?,für eine Stunde die Timeline deines Tages kontrollieren?,scroller ton futur pendant 1 heure ?,
quiz.question.response[3.1],,get stuck in a game forever,für immer auf dem HighScore deines Lieblingsgames stehen,être coincé dans un jeu vidéo pour l’éternité,
quiz.question.response[3.2],,get stuck with fame forever?,für immer als Superstar im Scheinwerferlicht stehen?,être célèbre toute ta vie ?,
quiz.question.response[4.1],,be able to multitask everything,ein Multi-Tasking-Talent sein,être polyvalent dans tout,
quiz.question.response[4.2],,be really epic at one thing?,ein Genie in einer ganz bestimmten Sache sein?,être vraiment doué pour une chose ?,
quiz.question.response[5.1],,listen to your least-favorite song on a loop for a year,ein ganzes Jahr lang ein gehasstes Lied in Dauerschleife hören,écouter la chanson que tu détestes le plus en boucle pendant un an,
quiz.question.response[5.2],,never listen to any music at all for a year?,ein ganzes Jahr lang überhaupt keine Musik hören?,n’écouter aucune musique pendant un an ?,
quiz.question.response[6.1],,time travel to the past,in die Vergangenheit reisen,voyager dans le passé,
quiz.question.response[6.2],,time travel to the future?,in die Zukunft reisen?,voyager dans le futur ?,
quiz.question.response[7.1],,fly first class for one elegant vacation,einmal luxuriös in der ersten Klasse in einen schicken (kurzen) Urlaub fliegen,voyager en première classe pour un séjour super hype,
quiz.question.response[7.2],,take several cheap trips and backpack?,mehrere preiswerte Abenteuertrips mit dem Rucksack machen?,faire plusieurs voyages pas chers en mode sac à dos ?,
quiz.question.response[8.1],,own every piece of clothing ever made,jedes jemals hergestellte Kleidungsstück besitzen,posséder tous les vêtements de la Terre,
quiz.question.response[8.2],,10 top basic essentials?,nur die 10 absoluten Must-Haves in deinem Schrank haben?,avoir 10 pièces essentielles ?,
quiz.question.response[9.1],,have a pool in your backyard,einen Swimming-Pool im Garten haben,avoir une piscine dans ton jardin,
quiz.question.response[9.2],,live next to the ocean?,am Meer leben?,vivre au bord de l’océan ?,
quiz.question.response[10.1],,be the first to arrive,der erste Party-Gast sein,être le premier à arriver en soirée,
quiz.question.response[10.2],,be the last one to leave at a party?,"der Letzte sein, der geht?",être le dernier à en repartir ?,
personas.1.name,,The Crocs-mic Cruiser,CROCS-MISCHER WELTENBUMMLER,LE VOYAGEUR CROCS-MIQUE,
personas.1.desc,,"You're an independent, and adventurous soul, fearlessly embracing your unique self. With trusty Crocs on, you're always prepared for daily escapades, never skipping a horoscope check. And those alien-themed Jibbitz? They perfectly match your extraterrestrial identity! You truly come as you are.

**Keep shining bright like a supernova, remaining unapologetically YOU!**","Du bist ein freier Geist, strotzt vor Abenteuerlust und liebst es, deine Einzigartigkeit zu leben. Mit treuen Crocs an den Füßen bist du stets gewappnet für kosmisch-coole Eskapaden – egal zu welcher Sternzeit. Weltraumwetter & Horoskop-Check gehört fest zu deinem Space-Programm. Und die Alien-Jibbitz an deinen Crocs? 

Die sind das i-Tüpfelchen deines außerirdisch geilen Styles.
Du nimmst das Motto ""Bleib dir treu"" wörtlich – egal in welcher Inkarnation oder parallelen Realität.

**Bleib der Star, der du bist, unübersehbar wie eine sonnige Supernova! Bleib wie du bist, egal auf welchen Planeten du dich beamst.**","Tu es une âme indépendante et aventureuse, assumant sans crainte ta personnalité unique. Avec tes Crocs préférées aux pieds, tu es toujours paré pour des escapades quotidiennes et ne zappes jamais de lire ton horoscope. Et ces Jibbitz aliens ? Ils collent parfaitement à ta personnalité de l’espace ! Tu as vraiment ton propre style.

**Continue de briller comme une supernova, continue d’être TOI !**",TRUE
personas.1.buylink,,https://www.crocs.eu,https://www.crocs.eu,https://www.crocs.eu,
personas.1.buyCTA,,Buy Your Crocs-mic Cruiser Bundle,Hol dir dein Crocs-mischer Weltenbummler-Bundle!,Commande ton pack Voyageur Crocs-mique,
personas.2.name,,The Gamer Guru,DER GAMER GURU,LE MAÎTRE GAMER,
personas.2.desc,,"You're the epitome of cool and savvy, with an irresistible obsession for gaming and technology. Sporting your meta avatar, you effortlessly blend coolness and wisdom. You love wearing those classic Crocs from the shower to the playground, but mostly you wear them as a lucky charm to win your games.

**Keep crocking those skills and let your inner gamer shine brighter than ever before!**","Hey, du bist der ultimative Controller-Cowboy und Nerd-Ninja, der König der Konsolen, und kein Highscore ist vor dir sicher. Mit deinen Crocs als Power-Up, bist du immer ready für den nächsten Epic Win, egal, ob auf dem Handy in der Bahn oder beim Boss Fight auf dem Sofa.

**Also, daddel was das Zeug hält, lass deinen inneren Game-Guru erleuchten wie die Neonlichter einer Retro-Arcade! Lass die Pixel tanzen!**","Tu es hyper cool, futé et doté d’une obsession irrésistible pour les jeux vidéo et la technologie. Avec ton meta avatar, tu incarnes ce parfait mélange de sagesse et de coolitude. Tu adores mettre tes indémodables Crocs, de la douche jusque dans la rue et surtout pour qu’elles te portent bonheur quand tu joues en ligne. 

**Continue de croc-quer la vie virtuelle à pleines dents et laisse le gamer qui est en toi rayonner plus que jamais !**",TRUE
personas.2.buylink,,https://www.crocs.eu,https://www.crocs.eu,https://www.crocs.eu,
personas.2.buyCTA,,Buy Your Gamer Guru Bundle,Hol dir dein Gamer Guru-Bundle!,Commande ton pack Maître Gamer,
personas.3.name,,The Eclectic Croc-er,DER VINTAGE CROC-ER,LE CROC-KEUR HIPSTER,
personas.3.desc,,"Introducing our reliable hipster pal, a connoisseur of all things vintage, including your parents high-end fashion. And oh, the undying love you have for Crocs! If only they existed in the 80s, you'd be raiding grandparents closet for the ultimate dream come true. But hey, who needs time travel when your unique style speaks volumes? 

**Keep Croc-king that hipster vibe, my friend, and let your extraordinary extravagant Crocs shine bright on your parties!**","Hey, du Second-Hand-Hero! 

Als Vintage-Connoisseur hast du eine Schwäche für Retro-Schätze und sogar die Haute Couture deiner Eltern. 

Und, ach, diese unvergängliche Liebe für Crocs! Hätten sie bloß schon in den 80ern existiert - du hättest den Kleiderschrank deiner Großeltern ausgeräumt, um dein ultimatives Vintage-Paradies zu schaffen. 

Aber hey, wer braucht schon Zeitreisen, wenn dein einzigartiger Stil Bände spricht?

**Bleib deinem unverwechselbaren Hipster-Vibe treu, und lass deine ausgefallenen Crocs auf deinen Partys heller strahlen als jede Discokugel!**","Et voilà notre fidèle ami hipster, fan absolu de vintage (ça inclut la garde-robe de tes parents). Ah oui, et fan de Crocs, évidemment ! Si seulement elles existaient dans les années 80, tu porterais déjà celles de tes grands-parents. Le rêve. Mais pourquoi vouloir chercher dans le passé quand on a un style légendaire comme le tien ?

**Ne t’arrête jamais d’être aussi croc’n’roll, mon ami, et chausse tes Crocs les plus extravagantes pour être le plus hype en soirée !**
",TRUE
personas.3.buylink,,https://www.crocs.eu,https://www.crocs.eu,https://www.crocs.eu,
personas.3.buyCTA,,Buy Your Eclectic Croc-er Bundle,Hol dir dein Vintage Croc-er-Bundle,Commande ton pack Croc-keur Hispter,
personas.4.name,,The Crocs-tar,CROCS-TAR,LA CROCS-TAR,
personas.4.desc,,"Unleash your inner fashion slayer, defying all norms! With flawless grace and radiating confidence with every stride. You're a true Crocs-legend. And those Mega Crush Delente Cowan Collab moments? They're your time to shine, showcasing your incomparable, radiant style.

**So keep dazzling the world, oh magnificent fashion royalty with those fully loaded crocs on Jibbitz charms! Celebrate and continue to set shiny Crocs as trends!**","Du folgst keiner Mode, du bist selbst Trendsetter: Mit souveräner Eleganz machst du jeden Look zum Hingucker. Neue Follower bekommst du, indem du einfach über die Straße gehst.

Fashion ist dein zweiter Vorname, und deine üppig bestückten Crocs mit fancy-funkelnden Jibbitz sind ein unübersehbares Fashion-Statement. 

**Zelebriere deine Einzigartigkeit und setze weiterhin glitzernde Crocs-Trends! Die Welt braucht deinen Style!**","Libère la fashionista qui est en toi et continue de défier toutes les normes ! Avec ta grâce sans pareille, tu rayonnes par ta confiance et ton amour de toi-même. Tu es une pure Crocs-légende. Et ces Crocs Mega Crush Delente Cowan ? Elles ne demandent qu’à être à tes pieds pour mettre en valeur ton style incomparable.

**Ne t’arrête jamais d’émerveiller ton monde, ô toi maître de la mode, croulant sous les Jibbitz ! Tu es quelqu’un de spécial et il faut le célébrer à chaque instant avec tes Crocs étincelantes !**",TRUE
personas.4.buylink,,https://www.crocs.eu,https://www.crocs.eu,https://www.crocs.eu,
personas.4.buyCTA,,Buy Your Crocs-tar Bundle,Hol dir dein Fashion-Crocs-tar-Bundle!,Commande ton pack Crocs-tar,
personas.5.name,,The Wanderluster,STIMMUNGSMACHER,L’ÉTERNEL BAROUDEUR,
personas.5.desc,,"Welcome to the party, spreading joy and adventure everywhere you go! Your zest in life if exactly what we needed, igniting our spirits. Embrace the beauty of simplicity as you watch mesmerizing sunsets, sporting chic linen outfits and comfy crocs. You’re a master of turning cliches into magical moments. 

**Keep living life to the fullest, my friend!**","Du bringst gutes Wetter, gute Laune und Abenteuer mit, wo immer du auftauchst! Dein Lebensdurst ist legendär und irgendwie ansteckend.

In deinem schicken legeren Outfit und den super bequemen Crocs genießt du die Leichtigkeit des Seins und lässt dich von atemberaubenden Sonnenuntergängen verzaubern. Du bist ein Profi darin, aus purem Alltag magische Momente zu zaubern.

**Also, leb dein Leben auf vollen Touren und bleib im Urlaubs-Modus!**","Toi, tu aimes la fête, répandre la joie et partir à l’aventure dès que possible ! Ton amour pour la vie est exactement ce dont nous avions besoin pour égayer nos esprits. Goûte à la beauté des choses simples en profitant de somptueux couchers de soleil, avec des vêtements en lin chics et des crocs confortables. Tu es la meilleure personne pour transformer ce genre de moments clichés en quelque chose d’unique.

**Continue à croc-quer la vie à à pleines dents, mon ami !**",TRUE
personas.5.buylink,,https://www.crocs.eu,https://www.crocs.eu,https://www.crocs.eu,
personas.5.buyCTA,,Buy Your Wanderluster Bundle,Hol dir dein Stimmungsmacher-Bundle!,Commande ton pack Éternel Baroudeur,
landing.copy,,"What’s your
crocs-onality?","Was für eine
Crocs-onality bist du?","Quelle est ta 
Crocs-onnalité?",
landing.CTA,,"Ready, Set, Croc!","Plätze, fertig, Croc!","Prêt, stable, Croc!",
tutorial.copy,,Please watch our quick tutorial on how to play our quiz,,,
tutorial.CTA,,Start,Start,Commencer,
cookies.title,Title for Cookies screen,Your cookies,Your cookies,Your cookies,
cookies.copy,Initial Cookie Screen message,"Our website uses cookies for site functionality, site performance, analytics, personalized content and ads. By clicking ""Yes, I Accept"" you agree to such use and sharing information with our partners. You can learn more about our use of cookies and partners and also modify your consent through ""Privacy Preferences.""","Our website uses cookies for site functionality, site performance, analytics, personalized content and ads. By clicking ""Yes, I Accept"" you agree to such use and sharing information with our partners. You can learn more about our use of cookies and partners and also modify your consent through ""Privacy Preferences.""","Our website uses cookies for site functionality, site performance, analytics, personalized content and ads. By clicking ""Yes, I Accept"" you agree to such use and sharing information with our partners. You can learn more about our use of cookies and partners and also modify your consent through ""Privacy Preferences.""",
cookies.CTA.accept,Accept Cookies text,"Yes, I Accept","Yes, I Accept","Yes, I Accept",
cookies.CTA.settings,Cookie preferences text,Privacy Preferences,Privacy Preferences,Privacy Preferences,
cookies.settings.title,Title for Cookie Settings,Privacy Preferences,Privacy Preferences,Privacy Preferences,
cookies.settings.copy,Cookie settings content,"When you visit any website, it may store or retrieve information on your browser, often by using a cookie, which is a small text file that is placed on your computer or mobile device when you visit a website. The information collected might be about you, your preferences or your device, and is mostly used to make the site work as you expect it to. The information does not usually directly identify you, but it can give you a more personalized web experience.  

Because we respect your right to privacy, you can choose not to allow some types of cookies. Click on the different category headings to find out more and change your default settings. However, blocking some types of cookies may impact your experience of the site and the services we are able to offer.","When you visit any website, it may store or retrieve information on your browser, often by using a cookie, which is a small text file that is placed on your computer or mobile device when you visit a website. The information collected might be about you, your preferences or your device, and is mostly used to make the site work as you expect it to. The information does not usually directly identify you, but it can give you a more personalized web experience.  

Because we respect your right to privacy, you can choose not to allow some types of cookies. Click on the different category headings to find out more and change your default settings. However, blocking some types of cookies may impact your experience of the site and the services we are able to offer.","When you visit any website, it may store or retrieve information on your browser, often by using a cookie, which is a small text file that is placed on your computer or mobile device when you visit a website. The information collected might be about you, your preferences or your device, and is mostly used to make the site work as you expect it to. The information does not usually directly identify you, but it can give you a more personalized web experience.  

Because we respect your right to privacy, you can choose not to allow some types of cookies. Click on the different category headings to find out more and change your default settings. However, blocking some types of cookies may impact your experience of the site and the services we are able to offer.",TRUE
cookies.settings.functional.title,Functional Cookies title,Functional,Functional,Functional,
cookies.settings.functional.copy,,"These are sometimes called “preference” cookies. During your visit to a website, cookies are used to enhance the performance of the site and to remember information you have entered or choices you have made (such as your language or region) but are non-essential to your use of the site. However, without these cookies, certain functionality may become unavailable.","These are sometimes called “preference” cookies. During your visit to a website, cookies are used to enhance the performance of the site and to remember information you have entered or choices you have made (such as your language or region) but are non-essential to your use of the site. However, without these cookies, certain functionality may become unavailable.","These are sometimes called “preference” cookies. During your visit to a website, cookies are used to enhance the performance of the site and to remember information you have entered or choices you have made (such as your language or region) but are non-essential to your use of the site. However, without these cookies, certain functionality may become unavailable.",
cookies.settings.analytics.title,,Analytics,Analytics,Analytics,
cookies.settings.analytics.copy,,"These cookies allow us to count and recognize traffic sources so we can measure the performance of our site. All information these cookies collect is aggregated and therefore does not directly identify you. If you do not allow these cookies, we will not know when you have visited our site and will not be able to monitor its performance.","These cookies allow us to count and recognize traffic sources so we can measure the performance of our site. All information these cookies collect is aggregated and therefore does not directly identify you. If you do not allow these cookies, we will not know when you have visited our site and will not be able to monitor its performance.","These cookies allow us to count and recognize traffic sources so we can measure the performance of our site. All information these cookies collect is aggregated and therefore does not directly identify you. If you do not allow these cookies, we will not know when you have visited our site and will not be able to monitor its performance.",
cookies.settings.CTA,,Save and Close,,,
result.reveal.prompt,,Tap to reveal your <br/> Croc-onality!,Entdecke jetzt deine <br/> Crocs-onality,Clique pour découvrir ta <br>Crocs-onnalité,
result.share.title,,Share on Instagram,Teile auf Instagram!,Partage sur Instagram,
result.share.copy,,Don’t forget to follow @crocseurope on Instagram to enter our monthly giveaway competitions and get exclusive updates.,"Vergiss nicht, @CrocsEurope auf Instagram zu folgen, um sicherzustellen, dass du bei unseren monatlichen Gewinnspielen dabei bist und keine Updates verpasst.","N’oublie pas de t’abonner à @crocseurope sur Instagram pour participer à nos concours mensuels, remporter des cadeaux et avoir des infos exclusives.",
result.qr.title,,Scan QR code to share on Instagram,Scanne den QR Code und Teile & Tagge zum Gewinnen!,Scanne le QR code pour partager sur Instagram,
result.qr.copy,,Don’t forget to follow @crocseurope on Instagram to enter our monthly giveaway competitions and get exclusive updates.,"Vergiss nicht, @CrocsEurope auf Instagram zu folgen, um sicherzustellen, dass du bei unseren monatlichen Gewinnspielen dabei bist und keine Updates verpasst.","N’oublie pas de t’abonner à @crocseurope sur Instagram pour participer à nos concours mensuels, remporter des cadeaux et avoir des infos exclusives.",
result.terms,,"By sharing you agree to our <a href="""">Terms & Conditions</a>",,,
result.buy.title,,Free Jibbitz Offer,Kostenloses Jibbitz-Angebot,Offre Jibbitz gratuite,
result.buy.copy,,"One FREE Jibbitz, with every single Jibbitz purchase.  

*Code: Crocs-onality*  

<small>*Valid from June 15th to December 31st - Subject to availability. Not applicable to multipacks, only single item</small>","Jetzt ein GRATIS Jibbitz mit jedem Jibbitz-Kauf.

*Coupon-Code: Crocs-onality*

<small>* Gültig von 15. Juni bis 31. Dezember. Je nach Verfügbarkeit. Nicht anwendbar auf Multipacks, nur einzelne Artikel.</small>","
Pour un Jibbitz acheté, un Jibbitz OFFERT.

*Code : Crocs-onality*

<small>*Offre valable du 15 juin au 31 décembre dans la limite des stocks disponibles. Offre non valable sur les packs. Valable pour un article seulement.</small>
",TRUE
result.buy.CTA,,Buy Your {{persona}} Bundle,,,
result.share.CTA,,Share Your Crocs-onality,Teile deine Crocs-onality,Partage ta personnalité,
result.share.competition.CTA,,Share & Tag to Win,Teile & Tagge zum Gewinnen!,Partage et tague pour gagner,
language.title,,Language Selector,Language Selector,Language Selector,
language.copy,,"Your language is currently set to English. If you would like to change your language, please select new language from the dropdown.","Your language is currently set to English. If you would like to change your language, please select new language from the dropdown.","Your language is currently set to English. If you would like to change your language, please select new language from the dropdown.",
language.CTA,,OK,OK,OK,
language.dropdown.en_GB,,English,English,English,
language.dropdown.fr_FR,,Français,Français,Français,
language.dropdown.de_DE,,Deutsch,Deutsch,Deutsch,
tutorial.step[1],,Answer 10 x ‘Would You Rather’ questions,"Beantworte 10 
'Würdest du lieber'-Fragen","Réponds aux 
10 questions « Tu préfères »",
tutorial.step[2],,Find out which Crocs-onality you have!,"Finde heraus, welche Crocs-onality du hast!",Découvrez quelle Crocs-onality vous avez !,
tutorial.step[3],,"Share to your socials, for friends to try too!",Teile es mit deinen Freunden auf Social Media!,Partagez-le avec vos amis sur les réseaux sociaux !,
tutorial.buy.step[3],,Get access to purchase a personalised Jibbitz bundle for your unique Crocs-onality,Erhalte Zugang zu einem personalisierten Jibbitz-Bundle zu deiner Crocs-onality.,Accède à l’achat d’un pack de Jibbitz personnalisés pour le personnage unique que tu incarnes,
tutorial.disclaimer,,By using this site you agree to our [[Terms of Use]].,Durch die Nutzung dieser Website stimmst du den [[Nutzungsbedingungen zu]].,"En utilisant ce site, tu acceptes les [[conditions d’utilisation]].",
reveal.CTA,,Click To Reveal Your Crocs-onality!,Entdecke jetzt deine Crocs-onality,Clique pour découvrir ta Crocs-onnalité,
landscape.title,,PLEASE ROTATE YOUR DEVICE,PLEASE ROTATE YOUR DEVICE,PLEASE ROTATE YOUR DEVICE,
landscape.description,,"For the best experience, rotate your device to portrait mode and try again.","For the best experience, rotate your device to portrait mode and try again.","For the best experience, rotate your device to portrait mode and try again.",
